REGION,TECHNOLOGY,YEAR,VALUE
REGION1,LVBM00X00,2052,66.94860672
REGION1,LVBM00X00,2053,66.94860672
REGION1,LVBM00X00,2054,66.94860672
REGION1,LVBM00X00,2055,66.94860672
REGION1,LVBM00X00,2056,66.94860672
REGION1,LVBM00X00,2057,66.94860672
REGION1,LVBM00X00,2058,66.94860672
REGION1,LVBM00X00,2059,66.94860672
REGION1,LVBM00X00,2060,66.94860672
REGION1,LVCO00X00,2015,0.041868
REGION1,LVCO00X00,2016,0.0334944
REGION1,LVCO00X00,2017,0.0251208
REGION1,LVCO00X00,2018,0.0167472
REGION1,LVCO00X00,2019,0.0083736
REGION1,LVCO00X00,2020,0
REGION1,LVCO00X00,2021,0
REGION1,LVCO00X00,2022,0
REGION1,LVCO00X00,2023,0
REGION1,LVCO00X00,2024,0
REGION1,LVCO00X00,2025,0
REGION1,LVCO00X00,2026,0
REGION1,LVCO00X00,2027,0
REGION1,LVCO00X00,2028,0
REGION1,LVCO00X00,2029,0
REGION1,LVCO00X00,2030,0
REGION1,LVCO00X00,2031,0
REGION1,LVCO00X00,2032,0
REGION1,LVCO00X00,2033,0
REGION1,LVCO00X00,2034,0
REGION1,LVCO00X00,2035,0
REGION1,LVCO00X00,2036,0
REGION1,LVCO00X00,2037,0
REGION1,LVCO00X00,2038,0
REGION1,LVCO00X00,2039,0
REGION1,LVCO00X00,2040,0
REGION1,LVCO00X00,2041,0
REGION1,LVCO00X00,2042,0
REGION1,LVCO00X00,2043,0
REGION1,LVCO00X00,2044,0
REGION1,LVCO00X00,2045,0
REGION1,LVCO00X00,2046,0
REGION1,LVCO00X00,2047,0
REGION1,LVCO00X00,2048,0
REGION1,LVCO00X00,2049,0
REGION1,LVCO00X00,2050,0
REGION1,LVCO00X00,2051,0
REGION1,LVCO00X00,2052,0
REGION1,LVCO00X00,2053,0
REGION1,LVCO00X00,2054,0
REGION1,LVCO00X00,2055,0
REGION1,LVCO00X00,2056,0
REGION1,LVCO00X00,2057,0
REGION1,LVCO00X00,2058,0
REGION1,LVCO00X00,2059,0
REGION1,LVCO00X00,2060,0
REGION1,LVGO00X00,2015,0
REGION1,LVGO00X00,2016,0
REGION1,LVGO00X00,2017,0
REGION1,LVGO00X00,2018,0
REGION1,LVGO00X00,2019,0
REGION1,LVGO00X00,2020,0
REGION1,LVGO00X00,2021,0
REGION1,LVGO00X00,2022,0
REGION1,LVGO00X00,2023,0
REGION1,LVGO00X00,2024,0
REGION1,LVGO00X00,2025,0
REGION1,LVGO00X00,2026,0.0083736
REGION1,LVGO00X00,2027,0.0167472
REGION1,LVGO00X00,2028,0.0251208
REGION1,LVGO00X00,2029,0.0334944
REGION1,LVGO00X00,2030,0.041868
REGION1,LVGO00X00,2031,0.0334944
REGION1,LVGO00X00,2032,0.0251208
REGION1,LVGO00X00,2033,0.0167472
REGION1,LVGO00X00,2034,0.0083736
REGION1,LVGO00X00,2035,0
REGION1,LVGO00X00,2036,0.0167472
REGION1,LVGO00X00,2037,0.0334944
REGION1,LVGO00X00,2038,0.0502416
REGION1,LVGO00X00,2039,0.0669888
REGION1,LVGO00X00,2040,0.083736
REGION1,LVGO00X00,2041,0.083736
REGION1,LVGO00X00,2042,0.083736
REGION1,LVGO00X00,2043,0.083736
REGION1,LVGO00X00,2044,0.083736
REGION1,LVGO00X00,2045,0.083736
REGION1,LVGO00X00,2046,0.0921096
REGION1,LVGO00X00,2047,0.1004832
REGION1,LVGO00X00,2048,0.1088568
REGION1,LVGO00X00,2049,0.1172304
REGION1,LVGO00X00,2050,0.125604
REGION1,LVGO00X00,2051,0.1318842
REGION1,LVGO00X00,2052,0.13847841
REGION1,LVGO00X00,2053,0.145402331
REGION1,LVGO00X00,2054,0.152672447
REGION1,LVGO00X00,2055,0.160306069
REGION1,LVGO00X00,2056,0.164313721
REGION1,LVGO00X00,2057,0.168421564
REGION1,LVGO00X00,2058,0.172632103
REGION1,LVGO00X00,2059,0.176947906
REGION1,LVGO00X00,2060,0.181371603
REGION1,LVWS00X00,2015,32.09663682
REGION1,LVWS00X00,2016,32.29350016
REGION1,LVWS00X00,2017,32.49036349
REGION1,LVWS00X00,2018,32.68722683
REGION1,LVWS00X00,2019,32.88409016
REGION1,LVWS00X00,2020,33.0809535
REGION1,LVWS00X00,2021,32.63169939
REGION1,LVWS00X00,2022,32.18244529
REGION1,LVWS00X00,2023,31.73319118
REGION1,LVWS00X00,2024,31.28393707
REGION1,LVWS00X00,2025,30.83468297
REGION1,LVWS00X00,2026,30.51063511
REGION1,LVWS00X00,2027,30.18658726
REGION1,LVWS00X00,2028,29.86253941
REGION1,LVWS00X00,2029,29.53849155
REGION1,LVWS00X00,2030,29.2144437
REGION1,LVWS00X00,2031,28.79425645
REGION1,LVWS00X00,2032,28.3740692
REGION1,LVWS00X00,2033,27.95388196
REGION1,LVWS00X00,2034,27.53369471
REGION1,LVWS00X00,2035,27.11350746
REGION1,LVWS00X00,2036,26.63005766
REGION1,LVWS00X00,2037,26.14660787
REGION1,LVWS00X00,2038,25.66315807
REGION1,LVWS00X00,2039,25.17970828
REGION1,LVWS00X00,2040,24.69625848
REGION1,LVWS00X00,2041,24.42535159
REGION1,LVWS00X00,2042,24.15444469
REGION1,LVWS00X00,2043,23.8835378
REGION1,LVWS00X00,2044,23.6126309
REGION1,LVWS00X00,2045,23.34172401
REGION1,LVWS00X00,2046,22.90171226
REGION1,LVWS00X00,2047,22.46170052
REGION1,LVWS00X00,2048,22.02168877
REGION1,LVWS00X00,2049,21.58167703
REGION1,LVWS00X00,2050,21.14166528
REGION1,LVWS00X00,2051,21.14166528
REGION1,LVWS00X00,2052,21.14166528
REGION1,LVWS00X00,2053,21.14166528
REGION1,LVWS00X00,2054,21.14166528
REGION1,LVWS00X00,2055,21.14166528
REGION1,LVWS00X00,2056,21.14166528
REGION1,LVWS00X00,2057,21.14166528
REGION1,LVWS00X00,2058,21.14166528
REGION1,LVWS00X00,2059,21.14166528
REGION1,LVWS00X00,2060,21.14166528
REGION1,NLBM00X00,2015,108.4069283
REGION1,NLBM00X00,2016,123.6513602
REGION1,NLBM00X00,2017,138.8957921
REGION1,NLBM00X00,2018,154.140224
REGION1,NLBM00X00,2019,169.3846558
REGION1,NLBM00X00,2020,184.6290877
REGION1,NLBM00X00,2021,187.6488068
REGION1,NLBM00X00,2022,190.6685258
REGION1,NLBM00X00,2023,193.6882448
REGION1,NLBM00X00,2024,196.7079639
REGION1,NLBM00X00,2025,199.7276829
REGION1,NLBM00X00,2026,205.8530655
REGION1,NLBM00X00,2027,211.9784481
REGION1,NLBM00X00,2028,218.1038307
REGION1,NLBM00X00,2029,224.2292133
REGION1,NLBM00X00,2030,230.3545959
REGION1,NLBM00X00,2031,233.781387
REGION1,NLBM00X00,2032,237.2081782
REGION1,NLBM00X00,2033,240.6349693
REGION1,NLBM00X00,2034,244.0617604
REGION1,NLBM00X00,2035,247.4885516
REGION1,NLBM00X00,2036,252.2676372
REGION1,NLBM00X00,2037,257.0467229
REGION1,NLBM00X00,2038,261.8258085
REGION1,NLBM00X00,2039,266.6048942
REGION1,NLBM00X00,2040,271.3839799
REGION1,NLBM00X00,2041,275.6452735
REGION1,NLBM00X00,2042,279.9065671
REGION1,NLBM00X00,2043,284.1678608
REGION1,NLBM00X00,2044,288.4291544
REGION1,NLBM00X00,2045,292.6904481
REGION1,NLBM00X00,2046,297.2571478
REGION1,NLBM00X00,2047,301.8238476
REGION1,NLBM00X00,2048,306.3905474
REGION1,NLBM00X00,2049,310.95725
REGION1,NLBM00X00,2050,315.5239469
REGION1,NLBM00X00,2051,319.9412821
REGION1,NLBM00X00,2052,324.4204601
REGION1,NLBM00X00,2053,328.9623465
REGION1,NLBM00X00,2054,333.5678194
REGION1,NLBM00X00,2055,338.2377689
REGION1,NLBM00X00,2056,342.9730976
REGION1,NLBM00X00,2057,347.774721
REGION1,NLBM00X00,2058,352.6435671
REGION1,NLBM00X00,2059,357.580577
REGION1,NLBM00X00,2060,362.5867051
REGION1,NLGO00X00,2015,1.004832
REGION1,NLGO00X00,2016,1.1471832
REGION1,NLGO00X00,2017,1.2895344
REGION1,NLGO00X00,2018,1.4318856
REGION1,NLGO00X00,2019,1.5742368
REGION1,NLGO00X00,2020,1.716588
REGION1,NLGO00X00,2021,1.842192
REGION1,NLGO00X00,2022,1.967796
REGION1,NLGO00X00,2023,2.0934
REGION1,NLGO00X00,2024,2.219004
REGION1,NLGO00X00,2025,2.344608
REGION1,NLGO00X00,2026,2.4785856
REGION1,NLGO00X00,2027,2.6125632
REGION1,NLGO00X00,2028,2.7465408
REGION1,NLGO00X00,2029,2.8805184
REGION1,NLGO00X00,2030,3.014496
REGION1,NLGO00X00,2031,3.0814848
REGION1,NLGO00X00,2032,3.1484736
REGION1,NLGO00X00,2033,3.2154624
REGION1,NLGO00X00,2034,3.2824512
REGION1,NLGO00X00,2035,3.34944
REGION1,NLGO00X00,2036,3.3996816
REGION1,NLGO00X00,2037,3.4499232
REGION1,NLGO00X00,2038,3.5001648
REGION1,NLGO00X00,2039,3.5504064
REGION1,NLGO00X00,2040,3.600648
REGION1,NLGO00X00,2041,3.6592632
REGION1,NLGO00X00,2042,3.7178784
REGION1,NLGO00X00,2043,3.7764936
REGION1,NLGO00X00,2044,3.8351088
REGION1,NLGO00X00,2045,3.893724
REGION1,NLGO00X00,2046,3.9272184
REGION1,NLGO00X00,2047,3.9607128
REGION1,NLGO00X00,2048,3.9942072
REGION1,NLGO00X00,2049,4.0277
REGION1,NLGO00X00,2050,4.061196
REGION1,NLGO00X00,2051,4.08150198
REGION1,NLGO00X00,2052,4.10190949
REGION1,NLGO00X00,2053,4.122419037
REGION1,NLGO00X00,2054,4.143031133
REGION1,NLGO00X00,2055,4.163746288
REGION1,NLGO00X00,2056,4.18456502
REGION1,NLGO00X00,2057,4.205487845
REGION1,NLGO00X00,2058,4.226515284
REGION1,NLGO00X00,2059,4.24764786
REGION1,NLGO00X00,2060,4.2688861
REGION1,NLOI00X00,2015,57.819708
REGION1,NLOI00X00,2016,58.0960368
REGION1,NLOI00X00,2017,58.3723656
REGION1,NLOI00X00,2018,58.6486944
REGION1,NLOI00X00,2019,58.9250232
REGION1,NLOI00X00,2020,59.201352
REGION1,NLOI00X00,2021,55.4081112
REGION1,NLOI00X00,2022,51.6148704
REGION1,NLOI00X00,2023,47.8216296
REGION1,NLOI00X00,2024,44.0283888
REGION1,NLOI00X00,2025,40.235148
REGION1,NLOI00X00,2026,38.4850656
REGION1,NLOI00X00,2027,36.7349832
REGION1,NLOI00X00,2028,34.9849008
REGION1,NLOI00X00,2029,33.2348184
REGION1,NLOI00X00,2030,31.484736
REGION1,NLOI00X00,2031,30.605508
REGION1,NLOI00X00,2032,29.72628
REGION1,NLOI00X00,2033,28.847052
REGION1,NLOI00X00,2034,27.967824
REGION1,NLOI00X00,2035,27.088596
REGION1,NLOI00X00,2036,27.0216072
REGION1,NLOI00X00,2037,26.9546184
REGION1,NLOI00X00,2038,26.8876296
REGION1,NLOI00X00,2039,26.8206408
REGION1,NLOI00X00,2040,26.753652
REGION1,NLOI00X00,2041,26.5610592
REGION1,NLOI00X00,2042,26.3684664
REGION1,NLOI00X00,2043,26.1758736
REGION1,NLOI00X00,2044,25.9832808
REGION1,NLOI00X00,2045,25.790688
REGION1,NLOI00X00,2046,25.5897216
REGION1,NLOI00X00,2047,25.3887552
REGION1,NLOI00X00,2048,25.1877888
REGION1,NLOI00X00,2049,24.9868
REGION1,NLOI00X00,2050,24.785856
REGION1,NLOI00X00,2051,24.5627833
REGION1,NLOI00X00,2052,24.34171825
REGION1,NLOI00X00,2053,24.12264278
REGION1,NLOI00X00,2054,23.905539
REGION1,NLOI00X00,2055,23.69038915
REGION1,NLOI00X00,2056,23.47717564
REGION1,NLOI00X00,2057,23.26588106
REGION1,NLOI00X00,2058,23.05648813
REGION1,NLOI00X00,2059,22.84897974
REGION1,NLOI00X00,2060,22.64333892
REGION1,NLWS00X00,2015,68.94591966
REGION1,NLWS00X00,2016,76.61165738
REGION1,NLWS00X00,2017,84.27739511
REGION1,NLWS00X00,2018,91.94313283
REGION1,NLWS00X00,2019,99.60887056
REGION1,NLWS00X00,2020,107.2746083
REGION1,NLWS00X00,2021,106.9763092
REGION1,NLWS00X00,2022,106.6780102
REGION1,NLWS00X00,2023,106.3797112
REGION1,NLWS00X00,2024,106.0814121
REGION1,NLWS00X00,2025,105.7831131
REGION1,NLWS00X00,2026,106.8087849
REGION1,NLWS00X00,2027,107.8344567
REGION1,NLWS00X00,2028,108.8601285
REGION1,NLWS00X00,2029,109.8858003
REGION1,NLWS00X00,2030,110.9114721
REGION1,NLWS00X00,2031,110.3233314
REGION1,NLWS00X00,2032,109.7351906
REGION1,NLWS00X00,2033,109.1470499
REGION1,NLWS00X00,2034,108.5589092
REGION1,NLWS00X00,2035,107.9707685
REGION1,NLWS00X00,2036,107.7469212
REGION1,NLWS00X00,2037,107.5230739
REGION1,NLWS00X00,2038,107.2992267
REGION1,NLWS00X00,2039,107.0753794
REGION1,NLWS00X00,2040,106.8515321
REGION1,NLWS00X00,2041,106.1825129
REGION1,NLWS00X00,2042,105.5134937
REGION1,NLWS00X00,2043,104.8444744
REGION1,NLWS00X00,2044,104.1754552
REGION1,NLWS00X00,2045,103.5064359
REGION1,NLWS00X00,2046,102.732977
REGION1,NLWS00X00,2047,101.959518
REGION1,NLWS00X00,2048,101.1860591
REGION1,NLWS00X00,2049,100.4126
REGION1,NLWS00X00,2050,99.63914112
REGION1,NLWS00X00,2051,98.84202799
REGION1,NLWS00X00,2052,98.05129177
REGION1,NLWS00X00,2053,97.26688143
REGION1,NLWS00X00,2054,96.48874638
REGION1,NLWS00X00,2055,95.71683641
REGION1,NLWS00X00,2056,94.95110172
REGION1,NLWS00X00,2057,94.19149291
REGION1,NLWS00X00,2058,93.43796096
REGION1,NLWS00X00,2059,92.69045727
REGION1,NLWS00X00,2060,91.94893362
REGION1,NOBM00X00,2015,120.4
REGION1,NOBM00X00,2016,120.4
REGION1,NOBM00X00,2017,120.4
REGION1,NOBM00X00,2018,120.4
REGION1,NOBM00X00,2019,120.4
REGION1,NOBM00X00,2020,120.4
REGION1,NOBM00X00,2021,120.4
REGION1,NOBM00X00,2022,120.4
REGION1,NOBM00X00,2023,120.4
REGION1,NOBM00X00,2024,120.4
REGION1,NOBM00X00,2025,120.4
REGION1,NOBM00X00,2026,120.4
REGION1,NOBM00X00,2027,120.4
REGION1,NOBM00X00,2028,120.4
REGION1,NOBM00X00,2029,120.4
REGION1,NOBM00X00,2030,120.4
REGION1,NOBM00X00,2031,120.4
REGION1,NOBM00X00,2032,120.4
REGION1,NOBM00X00,2033,120.4
REGION1,NOBM00X00,2034,120.4
REGION1,NOBM00X00,2035,120.4
REGION1,NOBM00X00,2036,120.4
REGION1,NOBM00X00,2037,120.4
REGION1,NOBM00X00,2038,120.4
REGION1,NOBM00X00,2039,120.4
REGION1,NOBM00X00,2040,120.4
REGION1,NOBM00X00,2041,120.4
REGION1,NOBM00X00,2042,120.4
REGION1,NOBM00X00,2043,120.4
REGION1,NOBM00X00,2044,120.4
