REGION,TECHNOLOGY,YEAR,VALUE
REGION1,FRNGGCPH2,2036,0.451
REGION1,FRNGGCPH2,2037,0.429
REGION1,FRNGGCPH2,2038,0.407
REGION1,FRNGGCPH2,2039,0.385
REGION1,FRNGGCPH2,2040,0.363
REGION1,FRNGGCPH2,2041,0.341
REGION1,FRNGGCPH2,2042,0.319
REGION1,FRNGGCPH2,2043,0.297
REGION1,FRNGGCPH2,2044,0.275
REGION1,FRNGGCPH2,2045,0.253
REGION1,FRNGHPPH2,2015,0.526
REGION1,FRNGHPPH2,2016,0.526
REGION1,FRNGHPPH2,2017,0.576
REGION1,FRNGHPPH2,2018,1.016
REGION1,FRNGHPPH2,2019,1.028
REGION1,FRNGHPPH2,2020,1.052
REGION1,FRNGHPPH2,2021,1.051
REGION1,FRNGHPPH2,2022,1.124
REGION1,FRNGHPPH2,2023,1.109
REGION1,FRNGHPPH2,2024,1.129
REGION1,FRNGHPPH2,2025,1.129
REGION1,FRNGHPPH2,2026,1.129
REGION1,FRNGHPPH2,2027,1.129
REGION1,FRNGHPPH2,2028,1.129
REGION1,FRNGHPPH2,2029,1.129
REGION1,FRNGHPPH2,2030,1.129
REGION1,FRNGHPPH2,2031,1.129
REGION1,FRNGHPPH2,2032,1.129
REGION1,FRNGHPPH2,2033,1.129
REGION1,FRNGHPPH2,2034,1.129
REGION1,FRNGHPPH2,2035,1.129
REGION1,FRNGHPPH2,2036,1.076
REGION1,FRNGHPPH2,2037,1.024
REGION1,FRNGHPPH2,2038,0.971
REGION1,FRNGHPPH2,2039,0.919
REGION1,FRNGHPPH2,2040,0.866
REGION1,FRNGHPPH2,2041,0.813
REGION1,FRNGHPPH2,2042,0.761
REGION1,FRNGHPPH2,2043,0.708
REGION1,FRNGHPPH2,2044,0.656
REGION1,FRNGHPPH2,2045,0.603
REGION1,FRNGSTPH2,2015,0.208
REGION1,FRNGSTPH2,2016,0.208
REGION1,FRNGSTPH2,2017,0.228
REGION1,FRNGSTPH2,2018,0.402
REGION1,FRNGSTPH2,2019,0.406
REGION1,FRNGSTPH2,2020,0.416
REGION1,FRNGSTPH2,2021,0.415
REGION1,FRNGSTPH2,2022,0.445
REGION1,FRNGSTPH2,2023,0.438
REGION1,FRNGSTPH2,2024,0.447
REGION1,FRNGSTPH2,2025,0.447
REGION1,FRNGSTPH2,2026,0.447
REGION1,FRNGSTPH2,2027,0.447
REGION1,FRNGSTPH2,2028,0.447
REGION1,FRNGSTPH2,2029,0.447
REGION1,FRNGSTPH2,2030,0.447
REGION1,FRNGSTPH2,2031,0.447
REGION1,FRNGSTPH2,2032,0.447
REGION1,FRNGSTPH2,2033,0.447
REGION1,FRNGSTPH2,2034,0.447
REGION1,FRNGSTPH2,2035,0.447
REGION1,FRNGSTPH2,2036,0.426
REGION1,FRNGSTPH2,2037,0.405
REGION1,FRNGSTPH2,2038,0.385
REGION1,FRNGSTPH2,2039,0.364
REGION1,FRNGSTPH2,2040,0.343
REGION1,FRNGSTPH2,2041,0.322
REGION1,FRNGSTPH2,2042,0.301
REGION1,FRNGSTPH2,2043,0.281
REGION1,FRNGSTPH2,2044,0.26
REGION1,FRNGSTPH2,2045,0.239
REGION1,FRNUG2PH3,2015,63.13
REGION1,FRNUG2PH3,2016,63.13
REGION1,FRNUG2PH3,2017,63.13
REGION1,FRNUG2PH3,2018,63.13
REGION1,FRNUG2PH3,2019,63.13
REGION1,FRNUG2PH3,2020,61.37
REGION1,FRNUG2PH3,2021,61.37
REGION1,FRNUG2PH3,2022,61.37
REGION1,FRNUG2PH3,2023,61.37
REGION1,FRNUG2PH3,2024,61.37
REGION1,FRNUG2PH3,2025,61.37
REGION1,FRNUG2PH3,2026,61.37
REGION1,FRNUG2PH3,2027,61.37
REGION1,FRNUG2PH3,2028,61.37
REGION1,FRNUG2PH3,2029,61.37
REGION1,FRNUG2PH3,2030,61.37
REGION1,FRNUG2PH3,2031,61.37
REGION1,FRNUG2PH3,2032,61.37
REGION1,FRNUG2PH3,2033,59.55
REGION1,FRNUG2PH3,2034,57.79
REGION1,FRNUG2PH3,2035,51.45
REGION1,FRNUG2PH3,2036,44.19
REGION1,FRNUG2PH3,2037,42.375
REGION1,FRNUG2PH3,2038,38.735
REGION1,FRNUG2PH3,2039,32.42
REGION1,FRNUG2PH3,2040,27.515
REGION1,FRNUG2PH3,2041,21.315
REGION1,FRNUG2PH3,2042,16.49
REGION1,FRNUG2PH3,2043,13.87
REGION1,FRNUG2PH3,2044,13.87
REGION1,FRNUG2PH3,2045,9.93
REGION1,FRNUG2PH3,2046,8.63
REGION1,FRNUG2PH3,2047,7.3
REGION1,FRNUG2PH3,2048,5.99
REGION1,FRNUG2PH3,2049,5.99
REGION1,FRNUG2PH3,2050,5.99
REGION1,FRNUG2PH3,2051,4.49
REGION1,FRNUG2PH3,2052,1.495
REGION1,FRNUG2PH3,2053,1.495
REGION1,FRSODIFH1,2015,0.0011
REGION1,FRSODIFH1,2016,0.0011
REGION1,FRSODIFH1,2017,0.0011
REGION1,FRSODIFH1,2018,0.0011
REGION1,FRSODIFH1,2019,0.0011
REGION1,FRSODIFH1,2020,0.0011
REGION1,FRSODIFH1,2021,0.0011
REGION1,FRSODIFH1,2022,0.0011
REGION1,FRSODIFH1,2023,0.0011
REGION1,FRSODIFH1,2024,0.0011
REGION1,FRSODIFH1,2025,0.0011
REGION1,FRSODIFH1,2026,0.0011
REGION1,FRSODIFH1,2027,0.0011
REGION1,FRSODIFH1,2028,0.000995
REGION1,FRSODIFH1,2029,0.000995
REGION1,FRSODIFH1,2030,0.000895
REGION1,FRSODIFH1,2031,0.000815
REGION1,FRSODIFH1,2032,0.000815
REGION1,FRSODIFH1,2033,0.000606
REGION1,FRSODIFH1,2034,0.00051
REGION1,FRSODIFH1,2035,0.00048
REGION1,FRSODIFH1,2036,0.000186
REGION1,FRSODIFH1,2037,0.0001
REGION1,FRSOUTPH2,2015,7.14
REGION1,FRSOUTPH2,2016,7.7
REGION1,FRSOUTPH2,2017,8.61
REGION1,FRSOUTPH2,2018,9.67
REGION1,FRSOUTPH2,2019,10.81
REGION1,FRSOUTPH2,2020,12.06
REGION1,FRSOUTPH2,2021,14.81
REGION1,FRSOUTPH2,2022,17.41
REGION1,FRSOUTPH2,2023,20.41
REGION1,FRSOUTPH2,2024,20.41
REGION1,FRSOUTPH2,2025,20.41
REGION1,FRSOUTPH2,2026,20.41
REGION1,FRSOUTPH2,2027,20.41
REGION1,FRSOUTPH2,2028,20.41
REGION1,FRSOUTPH2,2029,20.41
REGION1,FRSOUTPH2,2030,20.41
REGION1,FRSOUTPH2,2031,20.41
REGION1,FRSOUTPH2,2032,20.41
REGION1,FRSOUTPH2,2033,20.41
REGION1,FRSOUTPH2,2034,20.41
REGION1,FRSOUTPH2,2035,20.41
REGION1,FRSOUTPH2,2036,20.41
REGION1,FRSOUTPH2,2037,20.41
REGION1,FRSOUTPH2,2038,20.41
REGION1,FRSOUTPH2,2039,20.41
REGION1,FRSOUTPH2,2040,13.27
REGION1,FRSOUTPH2,2041,12.71
REGION1,FRSOUTPH2,2042,11.8
REGION1,FRSOUTPH2,2043,10.74
REGION1,FRSOUTPH2,2044,9.6
REGION1,FRSOUTPH2,2045,8.35
REGION1,FRSOUTPH2,2046,5.6
REGION1,FRSOUTPH2,2047,3
REGION1,FRSOUTPH2,2048,0
REGION1,FRSOUTPH2,2049,0
REGION1,FRSOUTPH2,2050,0
REGION1,FRWIONPH3,2015,10.298
REGION1,FRWIONPH3,2016,11.567
REGION1,FRWIONPH3,2017,13.497
REGION1,FRWIONPH3,2018,14.898
REGION1,FRWIONPH3,2019,16.425
REGION1,FRWIONPH3,2020,17.512
REGION1,FRWIONPH3,2021,18.738
REGION1,FRWIONPH3,2022,20.638
REGION1,FRWIONPH3,2023,20.638
REGION1,FRWIONPH3,2024,20.436
REGION1,FRWIONPH3,2025,20.049
REGION1,FRWIONPH3,2026,19.983
REGION1,FRWIONPH3,2027,19.739
REGION1,FRWIONPH3,2028,19.595
REGION1,FRWIONPH3,2029,19.577
REGION1,FRWIONPH3,2030,19.218
REGION1,FRWIONPH3,2031,18.857
REGION1,FRWIONPH3,2032,18.495
REGION1,FRWIONPH3,2033,18.098
REGION1,FRWIONPH3,2034,17.547
REGION1,FRWIONPH3,2035,16.966
REGION1,FRWIONPH3,2036,16.516
REGION1,FRWIONPH3,2037,16.002
REGION1,FRWIONPH3,2038,14.662
REGION1,FRWIONPH3,2039,14.1
REGION1,FRWIONPH3,2040,13.373
REGION1,FRWIONPH3,2041,12.807
REGION1,FRWIONPH3,2042,11.728
REGION1,FRWIONPH3,2043,10.196
REGION1,FRWIONPH3,2044,8.47
REGION1,FRWIONPH3,2045,6.275
REGION1,FRWIONPH3,2046,3.472
REGION1,FRWIONPH3,2047,0.786
REGION1,FRWIONPH3,2048,0
REGION1,FRWIONPH3,2049,0
REGION1,FRWIONPH3,2050,0
REGION1,FRWIONPN3,2015,1.073
REGION1,FRWIONPN3,2016,1.073
REGION1,FRWIONPN3,2017,1.073
REGION1,FRWIONPN3,2018,1.073
REGION1,FRWIONPN3,2019,1.073
REGION1,FRWIONPN3,2020,1.073
REGION1,FRWIONPN3,2021,1.073
REGION1,FRWIONPN3,2022,1.073
REGION1,FRWIONPN3,2023,1.073
REGION1,FRWIONPN3,2024,1.073
REGION1,FRWIONPN3,2025,1.073
REGION1,FRWIONPN3,2026,1.073
REGION1,FRWIONPN3,2027,1.073
REGION1,FRWIONPN3,2028,1.073
REGION1,FRWIONPN3,2029,1.073
REGION1,FRWIONPN3,2030,1.073
REGION1,FRWIONPN3,2031,1.073
REGION1,FRWIONPN3,2032,1.073
REGION1,FRWIONPN3,2033,1.073
REGION1,FRWIONPN3,2034,1.073
REGION1,FRWIONPN3,2035,1.073
REGION1,FRWIONPN3,2036,1.073
REGION1,FRWIONPN3,2037,1.073
REGION1,FRWIONPN3,2038,1.073
REGION1,FRWIONPN3,2039,1.073
REGION1,FRWSCHPH2,2015,0.47835
REGION1,FRWSCHPH2,2016,0.47835
REGION1,FRWSCHPH2,2017,0.47835
REGION1,FRWSCHPH2,2018,0.47835
REGION1,FRWSCHPH2,2019,0.47835
REGION1,FRWSCHPH2,2020,0.47835
REGION1,FRWSCHPH2,2021,0.40455
REGION1,FRWSCHPH2,2022,0.376
REGION1,FRWSCHPH2,2023,0.303285
REGION1,FRWSCHPH2,2024,0.17194
REGION1,FRWSCHPH2,2025,0.13394
REGION1,FRWSCHPH2,2026,0.12694
REGION1,FRWSCHPH2,2027,0.1177
REGION1,FRWSCHPH2,2028,0.0961
REGION1,FRWSCHPH2,2029,0.0758
REGION1,FRWSCHPH2,2030,0.0758
REGION1,FRWSCHPH2,2031,0.0733
REGION1,FRWSSTPH1,2015,0.338935
REGION1,FRWSSTPH1,2016,0.338935
REGION1,FRWSSTPH1,2017,0.338935
REGION1,FRWSSTPH1,2018,0.338935
REGION1,FRWSSTPH1,2019,0.338935
REGION1,FRWSSTPH1,2020,0.336435
REGION1,FRWSSTPH1,2021,0.323635
REGION1,FRWSSTPH1,2022,0.288435
REGION1,FRWSSTPH1,2023,0.22527
REGION1,FRWSSTPH1,2024,0.22527
REGION1,FRWSSTPH1,2025,0.20583
REGION1,FRWSSTPH1,2026,0.1967
REGION1,FRWSSTPH1,2027,0.1852
REGION1,FRWSSTPH1,2028,0.15024
REGION1,FRWSSTPH1,2029,0.11954
REGION1,FRWSSTPH1,2030,0.07934
REGION1,FRWSSTPH1,2031,0.06314
REGION1,FRWSSTPH1,2032,0.05988
REGION1,FRWSSTPH1,2033,0.05288
REGION1,FRWSSTPH1,2034,0.02638
REGION1,FRWSSTPH1,2035,0.02638
REGION1,FRWSSTPH1,2036,0.017
REGION1,FRWSSTPH1,2037,0.017
REGION1,FRWSSTPH1,2038,0.017
REGION1,FRWSSTPH1,2039,0.017
REGION1,FRWSSTPH1,2040,0.017
REGION1,FRWSSTPH1,2041,0.017
REGION1,FRWSSTPH1,2042,0.017
REGION1,LTBFHPFH1,2015,0.000482
REGION1,LTBFHPFH1,2016,0.000482
REGION1,LTBFHPFH1,2017,0.000482
REGION1,LTBFHPFH1,2018,0.000482
REGION1,LTBFHPFH1,2019,0.000482
REGION1,LTBFHPFH1,2020,0.000482
REGION1,LTBFHPFH1,2021,0.000482
REGION1,LTBFHPFH1,2022,0.000482
REGION1,LTBFHPFH1,2023,0.000482
REGION1,LTBFHPFH1,2024,0.000182
REGION1,LTBFHPFH1,2025,0.000182
REGION1,LTBFHPFH1,2026,0.000182
REGION1,LTBFHPFH1,2027,0.000182
REGION1,LTBFHPFH1,2028,0.000182
REGION1,LTBFHPFH1,2029,2.20E-05
REGION1,LTBMCHPH3,2015,0.0004
REGION1,LTBMCHPH3,2016,0.0004
REGION1,LTBMCHPH3,2017,0.0004
REGION1,LTBMCHPH3,2018,0.0004
REGION1,LTBMCHPH3,2019,0.0004
REGION1,LTBMCHPH3,2020,0.0004
REGION1,LTBMCHPH3,2021,0.0004
REGION1,LTBMCHPH3,2022,0.0004
REGION1,LTBMCHPH3,2023,0.0004
REGION1,LTBMCHPH3,2024,0.0004
REGION1,LTBMCHPH3,2025,0.0004
REGION1,LTBMCHPH3,2026,0.0004
REGION1,LTBMCHPH3,2027,0.0004
REGION1,LTBMCHPH3,2028,0.0004
REGION1,LTBMCHPH3,2029,0.0004
REGION1,LTBMCHPH3,2030,0.0004
REGION1,LTBMCHPH3,2031,0.0004
REGION1,LTBMCHPH3,2032,0.0004
REGION1,LTBMCHPH3,2033,0.0004
REGION1,LTBMCHPH3,2034,0.0004
REGION1,LTBMCHPH3,2035,0.0004
REGION1,LTBMCHPH3,2036,0.0004
REGION1,LTBMCHPH3,2037,0.0004
REGION1,LTELLVPH1,2015,0.9
REGION1,LTELLVPH1,2016,0.9
REGION1,LTELLVPH1,2017,0.9
REGION1,LTELLVPH1,2018,0.9
REGION1,LTELLVPH1,2019,0.9
REGION1,LTELLVPH1,2020,0.9
REGION1,LTELLVPH1,2021,0.9
REGION1,LTELLVPH1,2022,0.9
REGION1,LTELLVPH1,2023,0.9
REGION1,LTELLVPH1,2024,0.9
REGION1,LTELLVPH1,2025,0.9
REGION1,LTELLVPH1,2026,0.9
REGION1,LTELLVPH1,2027,0.9
REGION1,LTELLVPH1,2028,0.9
REGION1,LTELLVPH1,2029,0.9
REGION1,LTELLVPH1,2030,0.9
REGION1,LTELLVPH1,2031,0.9
REGION1,LTELLVPH1,2032,0.9
REGION1,LTELLVPH1,2033,0.9
REGION1,LTELLVPH1,2034,0.9
REGION1,LTELLVPH1,2035,0.9
REGION1,LTELLVPH1,2036,0.9
REGION1,LTELLVPH1,2037,0.9
REGION1,LTELLVPH1,2038,0.9
REGION1,LTELLVPH1,2039,0.9
REGION1,LTELLVPH1,2040,0.9
REGION1,LTELLVPH1,2041,0.9
REGION1,LTELLVPH1,2042,0.9
REGION1,LTELLVPH1,2043,0.9
REGION1,LTELLVPH1,2044,0.9
REGION1,LTELLVPH1,2045,0.9
REGION1,LTELLVPH1,2046,0.9
REGION1,LTELLVPH1,2047,0.9
REGION1,LTELLVPH1,2048,0.9
REGION1,LTELLVPH1,2049,0.9
REGION1,LTELLVPH1,2050,0.9
REGION1,LTELLVPH1,2051,0.9
REGION1,LTELLVPH1,2052,0.9
REGION1,LTELLVPH1,2053,0.9
REGION1,LTELLVPH1,2054,0.9
REGION1,LTELLVPH1,2055,0.9
REGION1,LTELLVPH1,2056,0.9
REGION1,LTELLVPH1,2057,0.9
REGION1,LTELLVPH1,2058,0.9
REGION1,LTELLVPH1,2059,0.9
REGION1,LTELLVPH1,2060,0.9
REGION1,LTELPLPH1,2016,0.492
REGION1,LTELPLPH1,2017,0.502
REGION1,LTELPLPH1,2018,0.5
REGION1,LTELPLPH1,2019,0.5
REGION1,LTELPLPH1,2020,0.5
REGION1,LTELPLPH1,2021,0.5
REGION1,LTELPLPH1,2022,0.5
REGION1,LTELPLPH1,2023,0.5
REGION1,LTELPLPH1,2024,0.5
REGION1,LTELPLPH1,2025,0.5
REGION1,LTELPLPH1,2026,0.5
REGION1,LTELPLPH1,2027,0.5
REGION1,LTELPLPH1,2028,0.5
REGION1,LTELPLPH1,2029,0.5
REGION1,LTELPLPH1,2030,0.5
REGION1,LTELPLPH1,2031,0.5
REGION1,LTELPLPH1,2032,0.5
REGION1,LTELPLPH1,2033,0.5
REGION1,LTELPLPH1,2034,0.5
REGION1,LTELPLPH1,2035,0.5
REGION1,LTELPLPH1,2036,0.5
REGION1,LTELPLPH1,2037,0.5
REGION1,LTELPLPH1,2038,0.5
REGION1,LTELPLPH1,2039,0.5
REGION1,LTELPLPH1,2040,0.5
REGION1,LTELPLPH1,2041,0.5
REGION1,LTELPLPH1,2042,0.5
REGION1,LTELPLPH1,2043,0.5
REGION1,LTELPLPH1,2044,0.5
REGION1,LTELPLPH1,2045,0.5
REGION1,LTELPLPH1,2046,0.5
REGION1,LTELPLPH1,2047,0.5
REGION1,LTELPLPH1,2048,0.5
REGION1,LTELPLPH1,2049,0.5
REGION1,LTELPLPH1,2050,0.5
REGION1,LTELPLPH1,2051,0.5
REGION1,LTELPLPH1,2052,0.5
REGION1,LTELPLPH1,2053,0.5
REGION1,LTELPLPH1,2054,0.5
REGION1,LTELPLPH1,2055,0.5
REGION1,LTELPLPH1,2056,0.5
REGION1,LTELPLPH1,2057,0.5
REGION1,LTELPLPH1,2058,0.5
REGION1,LTELPLPH1,2059,0.5
REGION1,LTELPLPH1,2060,0.5
REGION1,LTELSEPH1,2016,0.7
REGION1,LTELSEPH1,2017,0.7
REGION1,LTELSEPH1,2018,0.7
REGION1,LTELSEPH1,2019,0.7
REGION1,LTELSEPH1,2020,0.7
REGION1,LTELSEPH1,2021,0.7
REGION1,LTELSEPH1,2022,0.7
REGION1,LTELSEPH1,2023,0.7
REGION1,LTELSEPH1,2024,0.7
REGION1,LTELSEPH1,2025,0.7
REGION1,LTELSEPH1,2026,0.7
REGION1,LTELSEPH1,2027,0.7
REGION1,LTELSEPH1,2028,0.7
REGION1,LTELSEPH1,2029,0.7
REGION1,LTELSEPH1,2030,0.7
REGION1,LTELSEPH1,2031,0.7
REGION1,LTELSEPH1,2032,0.7
REGION1,LTELSEPH1,2033,0.7
REGION1,LTELSEPH1,2034,0.7
REGION1,LTELSEPH1,2035,0.7
REGION1,LTELSEPH1,2036,0.7
REGION1,LTELSEPH1,2037,0.7
REGION1,LTELSEPH1,2038,0.7
REGION1,LTELSEPH1,2039,0.7
REGION1,LTELSEPH1,2040,0.7
REGION1,LTELSEPH1,2041,0.7
REGION1,LTELSEPH1,2042,0.7
REGION1,LTELSEPH1,2043,0.7
REGION1,LTELSEPH1,2044,0.7
REGION1,LTELSEPH1,2045,0.7
REGION1,LTELSEPH1,2046,0.7
REGION1,LTELSEPH1,2047,0.7
REGION1,LTELSEPH1,2048,0.7
REGION1,LTELSEPH1,2049,0.7
REGION1,LTELSEPH1,2050,0.7
REGION1,LTELSEPH1,2051,0.7
REGION1,LTELSEPH1,2052,0.7
REGION1,LTELSEPH1,2053,0.7
REGION1,LTELSEPH1,2054,0.7
REGION1,LTELSEPH1,2055,0.7
REGION1,LTELSEPH1,2056,0.7
REGION1,LTELSEPH1,2057,0.7
REGION1,LTELSEPH1,2058,0.7
REGION1,LTELSEPH1,2059,0.7
REGION1,LTELSEPH1,2060,0.7
REGION1,LTHFCHPH3,2015,0.21
REGION1,LTHFCHPH3,2016,0.21
REGION1,LTHFCHPH3,2017,0.21
REGION1,LTHFCHPH3,2018,0.21
REGION1,LTHFCHPH3,2019,0.21
REGION1,LTHFCHPH3,2020,0.21
REGION1,LTHFCHPH3,2021,0.21
REGION1,LTHFHPFH1,2015,0.000592
REGION1,LTHFHPFH1,2016,0.000592
REGION1,LTHFHPFH1,2017,0.000592
REGION1,LTHFHPFH1,2018,0.000592
REGION1,LTHFHPFH1,2019,0.000592
REGION1,LTHFHPFH1,2020,0.000592
REGION1,LTHFHPFH1,2021,0.000592
REGION1,LTHFHPFH1,2022,0.000592
REGION1,LTHFHPFH1,2023,0.000592
REGION1,LTHFHPFH1,2024,0.000592
REGION1,LTHFSTPH3,2015,0.6
REGION1,LTHFSTPH3,2016,0.6
REGION1,LTHFSTPH3,2017,0.6
REGION1,LTHFSTPH3,2018,0.6
REGION1,LTHFSTPH3,2019,0.6
REGION1,LTHFSTPH3,2020,0.6
REGION1,LTHFSTPH3,2021,0.3
REGION1,LTHYDMPH1,2015,0.025626
REGION1,LTHYDMPH1,2016,0.025626
REGION1,LTHYDMPH1,2017,0.025626
REGION1,LTHYDMPH1,2018,0.025136
REGION1,LTHYDMPH1,2019,0.025136
REGION1,LTHYDMPH1,2020,0.025136
REGION1,LTHYDMPH1,2021,0.025136
REGION1,LTHYDMPH1,2022,0.025136
REGION1,LTHYDMPH1,2023,0.025136
REGION1,LTHYDMPH1,2024,0.025136
REGION1,LTHYDMPH1,2025,0.025136
REGION1,LTHYDMPH1,2026,0.025136
REGION1,LTHYDMPH1,2027,0.025136
REGION1,LTHYDMPH1,2028,0.025136
REGION1,LTHYDMPH1,2029,0.025136
REGION1,LTHYDMPH1,2030,0.025136
REGION1,LTHYDMPH1,2031,0.025136
REGION1,LTHYDMPH1,2032,0.024956
REGION1,LTHYDMPH1,2033,0.024716
REGION1,LTHYDMPH1,2034,0.024716
REGION1,LTHYDMPH1,2035,0.024066
REGION1,LTHYDMPH1,2036,0.023916
REGION1,LTHYDMPH1,2037,0.023916
REGION1,LTHYDMPH1,2038,0.023706
REGION1,LTHYDMPH1,2039,0.023486
REGION1,LTHYDMPH1,2040,0.023486
REGION1,LTHYDMPH1,2041,0.022636
REGION1,LTHYDMPH1,2042,0.022486
REGION1,LTHYDMPH1,2043,0.022486
REGION1,LTHYDMPH1,2044,0.022486
REGION1,LTHYDMPH1,2045,0.022486
REGION1,LTHYDMPH1,2046,0.022486
REGION1,LTHYDMPH1,2047,0.022486
REGION1,LTHYDMPH1,2048,0.022486
REGION1,LTHYDMPH1,2049,0.022486
REGION1,LTHYDMPH1,2050,0.022486
REGION1,LTHYDMPH1,2051,0.022486
REGION1,LTHYDMPH1,2052,0.022486
REGION1,LTHYDMPH1,2053,0.022486
REGION1,LTHYDMPH1,2054,0.022426
REGION1,LTHYDMPH1,2055,0.022402
REGION1,LTHYDMPH1,2056,0.022402
REGION1,LTHYDMPH1,2057,0.022402
REGION1,LTHYDMPH1,2058,0.022402
REGION1,LTHYDMPH1,2059,0.022402
REGION1,LTHYDMPH1,2060,0.022402
REGION1,LTHYDMPH2,2015,0.1008
REGION1,LTHYDMPH2,2016,0.1008
REGION1,LTHYDMPH2,2017,0.1008
REGION1,LTHYDMPH2,2018,0.1008
REGION1,LTHYDMPH2,2019,0.1008
REGION1,LTHYDMPH2,2020,0.1008
REGION1,LTHYDMPH2,2021,0.1008
REGION1,LTHYDMPH2,2022,0.1008
REGION1,LTHYDMPH2,2023,0.1008
REGION1,LTHYDMPH2,2024,0.1008
REGION1,LTHYDMPH2,2025,0.1008
REGION1,LTHYDMPH2,2026,0.1008
REGION1,LTHYDMPH2,2027,0.1008
REGION1,LTHYDMPH2,2028,0.1008
REGION1,LTHYDMPH2,2029,0.1008
REGION1,LTHYDMPH2,2030,0.1008
REGION1,LTHYDMPH2,2031,0.1008
REGION1,LTHYDMPH2,2032,0.1008
REGION1,LTHYDMPH2,2033,0.1008
REGION1,LTHYDMPH2,2034,0.1008
REGION1,LTHYDMPH2,2035,0.1008
REGION1,LTHYDMPH2,2036,0.1008
REGION1,LTHYDMPH2,2037,0.1008
REGION1,LTHYDMPH2,2038,0.1008
REGION1,LTHYDMPH2,2039,0.1008
REGION1,LTHYDSPH3,2015,0.9
REGION1,LTHYDSPH3,2016,0.9
REGION1,LTHYDSPH3,2017,0.9
REGION1,LTHYDSPH3,2018,0.9
REGION1,LTHYDSPH3,2019,0.9
REGION1,LTHYDSPH3,2020,0.9
REGION1,LTHYDSPH3,2021,0.9
REGION1,LTHYDSPH3,2022,0.9
REGION1,LTHYDSPH3,2023,0.9
REGION1,LTHYDSPH3,2024,0.9
REGION1,LTHYDSPH3,2025,0.9
REGION1,LTHYDSPH3,2026,0.9
REGION1,LTHYDSPH3,2027,0.9
REGION1,LTHYDSPH3,2028,0.9
REGION1,LTHYDSPH3,2029,0.9
REGION1,LTHYDSPH3,2030,0.9
REGION1,LTHYDSPH3,2031,0.9
REGION1,LTHYDSPH3,2032,0.9
REGION1,LTHYDSPH3,2033,0.9
REGION1,LTHYDSPH3,2034,0.9
REGION1,LTHYDSPH3,2035,0.9
REGION1,LTHYDSPH3,2036,0.9
REGION1,LTHYDSPH3,2037,0.9
REGION1,LTHYDSPH3,2038,0.9
REGION1,LTHYDSPH3,2039,0.9
REGION1,LTHYDSPH3,2040,0.9
REGION1,LTHYDSPH3,2041,0.9
REGION1,LTHYDSPH3,2042,0.9
REGION1,LTHYDSPH3,2043,0.9
REGION1,LTHYDSPH3,2044,0.9
REGION1,LTHYDSPH3,2045,0.9
REGION1,LTHYDSPH3,2046,0.9
REGION1,LTHYDSPH3,2047,0.9
REGION1,LTHYDSPH3,2048,0.9
REGION1,LTHYDSPH3,2049,0.9
REGION1,LTHYDSPH3,2050,0.9
REGION1,LTHYDSPH3,2051,0.9
REGION1,LTHYDSPH3,2052,0.9
REGION1,LTHYDSPH3,2053,0.9
REGION1,LTHYDSPH3,2054,0.9
REGION1,LTHYDSPH3,2055,0.9
REGION1,LTHYDSPH3,2056,0.9
REGION1,LTHYDSPH3,2057,0.9
REGION1,LTHYDSPH3,2058,0.9
REGION1,LTHYDSPH3,2059,0.9
REGION1,LTHYDSPH3,2060,0.9
REGION1,LTNGCCPH2,2015,0.4805
REGION1,LTNGCCPH2,2016,0.4805
REGION1,LTNGCCPH2,2017,0.4805
REGION1,LTNGCCPH2,2018,0.4805
REGION1,LTNGCCPH2,2019,0.4805
REGION1,LTNGCCPH2,2020,0.4805
REGION1,LTNGCCPH2,2021,0.4805
REGION1,LTNGCCPH2,2022,0.4805
REGION1,LTNGCCPH2,2023,0.4805
REGION1,LTNGCCPH2,2024,0.4805
REGION1,LTNGCCPH2,2025,0.4805
REGION1,LTNGCCPH2,2026,0.4805
REGION1,LTNGCCPH2,2027,0.4805
REGION1,LTNGCCPH2,2028,0.4805
REGION1,LTNGCCPH2,2029,0.4805
REGION1,LTNGCCPH2,2030,0.4805
REGION1,LTNGCCPH2,2031,0.4805
REGION1,LTNGCCPH2,2032,0.4805
REGION1,LTNGCCPH2,2033,0.4805
REGION1,LTNGCCPH2,2034,0.4805
REGION1,LTNGCCPH2,2035,0.4805
REGION1,LTNGCCPH2,2036,0.4805
REGION1,LTNGCCPH2,2037,0.4805
REGION1,LTNGCCPH2,2038,0.455
REGION1,LTNGCCPH2,2039,0.455
REGION1,LTNGCCPH2,2040,0.455
REGION1,LTNGCCPH2,2041,0.455
REGION1,LTNGCHPH3,2015,0.97976
REGION1,LTNGCHPH3,2016,0.97976
REGION1,LTNGCHPH3,2017,0.97976
REGION1,LTNGCHPH3,2018,0.97976
REGION1,LTNGCHPH3,2019,0.97976
REGION1,LTNGCHPH3,2020,0.95776
REGION1,LTNGCHPH3,2021,0.62776
REGION1,LTNGCHPH3,2022,0.45776
REGION1,LTNGCHPH3,2023,0.09776
REGION1,LTNGCHPH3,2024,0.07276
REGION1,LTNGCHPH3,2025,0.07276
REGION1,LTNGCHPH3,2026,0.07026
REGION1,LTNGCHPH3,2027,0.07026
REGION1,LTNGCHPH3,2028,0.06106
REGION1,LTNGCHPH3,2029,0.03606
REGION1,LTNGCHPH3,2030,0.03606
REGION1,LTNGCHPH3,2031,0.03606
